YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE
111,21,003,021,21,21003021,0,0,0,0,0,0,0,0,0
111,21,003,022,09,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,10,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,11,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,12,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,13,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,17,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,18,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,19,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,20,21003022,0,0,0,0,0,0,0,0,0
111,21,003,022,21,21003022,0,0,0,0,0,0,0,0,0
111,21,003,023,09,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,10,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,11,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,12,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,13,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,17,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,18,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,19,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,20,21003023,0,0,0,0,0,0,0,0,0
111,21,003,023,21,21003023,0,0,0,0,0,0,0,0,0
111,21,003,024,09,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,10,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,11,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,12,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,13,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,17,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,18,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,19,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,20,21003024,0,0,0,0,0,0,0,0,0
111,21,003,024,21,21003024,0,0,0,0,0,0,0,0,0
111,21,003,025,09,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,10,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,11,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,12,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,13,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,17,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,18,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,19,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,20,21003025,0,0,0,0,0,0,0,0,0
111,21,003,025,21,21003025,0,0,0,0,0,0,0,0,0
111,21,003,026,09,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,10,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,11,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,12,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,13,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,17,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,18,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,19,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,20,21003026,0,0,0,0,0,0,0,0,0
111,21,003,026,21,21003026,0,0,0,0,0,0,0,0,0
111,21,003,027,09,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,10,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,11,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,12,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,13,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,17,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,18,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,19,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,20,21003027,0,0,0,0,0,0,0,0,0
111,21,003,027,21,21003027,0,0,0,0,0,0,0,0,0
111,21,003,028,09,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,10,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,11,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,12,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,13,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,17,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,18,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,19,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,20,21003028,0,0,0,0,0,0,0,0,0
111,21,003,028,21,21003028,0,0,0,0,0,0,0,0,0
111,21,003,029,09,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,10,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,11,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,12,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,13,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,17,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,18,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,19,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,20,21003029,0,0,0,0,0,0,0,0,0
111,21,003,029,21,21003029,0,0,0,0,0,0,0,0,0
111,21,003,030,09,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,10,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,11,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,12,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,13,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,17,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,18,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,19,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,20,21003030,0,0,0,0,0,0,0,0,0
111,21,003,030,21,21003030,0,0,0,0,0,0,0,0,0
111,21,003,031,09,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,10,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,11,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,12,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,13,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,17,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,18,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,19,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,20,21003031,0,0,0,0,0,0,0,0,0
111,21,003,031,21,21003031,0,0,0,0,0,0,0,0,0
111,21,003,032,09,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,10,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,11,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,12,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,13,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,17,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,18,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,19,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,20,21003032,0,0,0,0,0,0,0,0,0
111,21,003,032,21,21003032,0,0,0,0,0,0,0,0,0
111,21,003,033,09,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,10,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,11,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,12,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,13,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,17,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,18,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,19,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,20,21003033,0,0,0,0,1,0,0,0,0
111,21,003,033,21,21003033,0,0,0,0,1,0,0,0,0
111,21,004,001,09,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,10,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,11,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,12,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,13,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,17,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,18,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,19,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,20,21004001,0,0,0,0,0,0,0,0,0
111,21,004,001,21,21004001,0,0,0,0,0,0,0,0,0
111,21,004,002,09,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,10,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,11,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,12,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,13,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,17,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,18,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,19,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,20,21004002,0,0,0,0,0,0,0,0,0
111,21,004,002,21,21004002,0,0,0,0,0,0,0,0,0
111,21,004,003,09,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,10,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,11,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,12,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,13,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,17,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,18,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,19,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,20,21004003,0,0,0,0,0,0,0,0,0
111,21,004,003,21,21004003,0,0,0,0,0,0,0,0,0
111,21,004,004,09,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,10,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,11,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,12,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,13,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,17,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,18,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,19,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,20,21004004,0,0,0,0,0,0,0,0,0
111,21,004,004,21,21004004,0,0,0,0,0,0,0,0,0
111,21,004,005,09,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,10,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,11,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,12,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,13,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,17,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,18,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,19,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,20,21004005,0,0,0,0,0,0,0,0,0
111,21,004,005,21,21004005,0,0,0,0,0,0,0,0,0
111,21,004,006,09,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,10,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,11,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,12,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,13,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,17,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,18,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,19,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,20,21004006,0,0,0,0,0,0,0,0,0
111,21,004,006,21,21004006,0,0,0,0,0,0,0,0,0
111,21,004,007,09,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,10,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,11,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,12,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,13,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,17,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,18,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,19,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,20,21004007,0,0,0,0,0,0,0,0,0
111,21,004,007,21,21004007,0,0,0,0,0,0,0,0,0
111,21,004,008,09,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,10,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,11,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,12,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,13,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,17,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,18,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,19,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,20,21004008,0,0,0,0,0,0,0,0,0
111,21,004,008,21,21004008,0,0,0,0,0,0,0,0,0
111,21,004,009,09,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,10,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,11,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,12,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,13,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,17,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,18,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,19,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,20,21004009,0,0,0,0,0,0,0,0,0
111,21,004,009,21,21004009,0,0,0,0,0,0,0,0,0
111,21,004,010,09,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,10,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,11,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,12,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,13,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,17,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,18,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,19,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,20,21004010,0,0,0,0,0,0,0,0,0
111,21,004,010,21,21004010,0,0,0,0,0,0,0,0,0
111,21,004,011,09,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,10,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,11,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,12,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,13,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,17,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,18,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,19,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,20,21004011,0,0,0,0,0,0,0,0,0
111,21,004,011,21,21004011,0,0,0,0,0,0,0,0,0
111,21,004,012,09,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,10,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,11,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,12,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,13,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,17,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,18,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,19,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,20,21004012,0,0,0,0,0,0,0,0,0
111,21,004,012,21,21004012,0,0,0,0,0,0,0,0,0
111,21,004,013,09,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,10,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,11,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,12,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,13,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,17,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,18,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,19,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,20,21004013,0,0,0,0,0,0,0,0,0
111,21,004,013,21,21004013,0,0,0,0,0,0,0,0,0
111,21,004,014,09,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,10,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,11,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,12,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,13,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,17,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,18,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,19,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,20,21004014,0,0,0,0,0,0,0,0,0
111,21,004,014,21,21004014,0,0,0,0,0,0,0,0,0
111,21,004,015,09,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,10,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,11,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,12,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,13,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,17,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,18,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,19,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,20,21004015,0,0,0,0,0,0,0,0,0
111,21,004,015,21,21004015,0,0,0,0,0,0,0,0,0
111,21,004,016,09,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,10,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,11,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,12,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,13,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,17,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,18,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,19,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,20,21004016,0,0,0,0,0,0,0,0,0
111,21,004,016,21,21004016,0,0,0,0,0,0,0,0,0
111,21,004,017,09,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,10,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,11,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,12,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,13,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,17,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,18,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,19,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,20,21004017,0,0,0,0,0,0,0,0,0
111,21,004,017,21,21004017,0,0,0,0,0,0,0,0,0
111,21,004,018,09,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,10,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,11,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,12,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,13,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,17,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,18,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,19,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,20,21004018,0,0,0,0,0,0,0,0,0
111,21,004,018,21,21004018,0,0,0,0,0,0,0,0,0
111,21,004,019,09,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,10,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,11,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,12,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,13,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,17,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,18,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,19,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,20,21004019,0,0,0,0,1,0,0,0,0
111,21,004,019,21,21004019,0,0,0,0,1,0,0,0,0
111,21,004,020,09,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,10,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,11,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,12,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,13,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,17,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,18,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,19,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,20,21004020,0,0,0,0,0,0,0,0,0
111,21,004,020,21,21004020,0,0,0,0,0,0,0,0,0
111,21,004,021,09,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,10,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,11,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,12,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,13,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,17,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,18,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,19,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,20,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,21,21004021,0,0,0,0,0,0,0,0,0
111,21,004,022,09,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,10,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,11,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,12,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,13,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,17,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,18,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,19,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,20,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,21,21004022,0,0,0,0,0,0,0,0,0
111,21,004,023,09,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,10,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,11,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,12,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,13,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,17,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,18,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,19,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,20,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,21,21004023,0,0,0,0,0,0,0,0,0
111,21,004,024,09,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,10,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,11,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,12,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,13,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,17,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,18,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,19,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,20,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,21,21004024,0,0,0,0,0,0,0,0,0
111,21,004,025,09,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,10,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,11,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,12,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,13,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,17,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,18,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,19,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,20,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,21,21004025,0,0,0,0,0,0,0,0,0
111,21,004,026,09,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,10,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,11,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,12,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,13,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,17,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,18,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,19,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,20,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,21,21004026,0,0,0,0,0,0,0,0,0
111,21,004,027,09,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,10,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,11,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,12,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,13,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,17,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,18,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,19,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,20,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,21,21004027,0,0,0,0,0,0,0,0,0
111,21,004,028,09,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,10,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,11,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,12,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,13,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,17,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,18,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,19,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,20,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,21,21004028,0,0,0,0,0,0,0,0,0
111,21,004,029,09,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,10,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,11,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,12,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,13,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,17,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,18,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,19,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,20,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,21,21004029,0,0,0,0,0,0,0,0,0
111,21,004,030,09,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,10,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,11,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,12,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,13,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,17,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,18,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,19,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,20,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,21,21004030,0,0,0,0,0,0,0,0,0
111,21,004,031,09,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,10,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,11,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,12,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,13,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,17,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,18,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,19,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,20,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,21,21004031,0,0,0,0,0,0,0,0,0
111,21,004,032,09,21004032,0,0,0,0,0,0,0,0,0
