YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_Y,S_ROADSIDE_N,S_OUTSIDE,S_BUILDING,D_LEGAL_Y,D_LEGAL_N1,D_LEGAL_N2,D_LEGAL_MOTO,D_ILLEGAL_ABREAST,D_ILLEGAL_REDLINE,D_ILLEGAL_OTHER,D_ILLEGAL_MOTO,D_OUTSIDE,D_OUTSIDE_MOTO,D_BUILDING
111,12,033,003,10,12033003,0,0,216,0,0,0,0,0,0,0,0,0,9,0,0
111,12,033,003,11,12033003,0,0,216,0,0,0,0,0,0,0,0,0,10,0,0
111,12,033,003,12,12033003,0,0,216,0,0,0,0,0,0,0,0,0,8,0,0
111,12,033,003,13,12033003,0,0,216,0,0,0,0,0,0,0,0,0,19,0,0
111,12,033,003,14,12033003,0,0,216,0,0,0,0,0,0,0,0,0,25,0,0
111,12,033,003,15,12033003,0,0,216,0,0,0,0,0,0,0,0,0,29,0,0
111,12,033,003,16,12033003,0,0,216,0,0,0,0,0,0,0,0,0,27,0,0
111,12,033,003,17,12033003,0,0,216,0,0,0,0,0,0,0,0,0,21,0,0
111,12,033,003,18,12033003,0,0,216,0,0,0,0,0,0,0,0,0,14,0,0
111,12,033,004,09,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,10,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,11,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,12,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,13,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,14,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,15,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,16,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,17,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,004,18,12033004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,09,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,10,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,11,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,12,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,13,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,14,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,15,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,16,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,17,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,005,18,12033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,09,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,10,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,11,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,12,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,13,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,14,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,15,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,16,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,17,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,033,006,18,12033006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
